ID,SMILES,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed,senolytic
compound1656, CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O ,3.5114198390603746,462.3615868473694,17.71948589292058,14.940519365731717,14.940519365731717,11.770055610029663,8.887370600328087,8.887370600328087,5.347600395005797,5.347600395005797,3.121399600730088,3.121399600730088,1.8464139670419966,1.8464139670419966,5.969305287951849,4.794537184071822,0,6.4208216229260096,6.4208216229260096,38.524929737556064,0,0,12.152040213667762,67.68393826802944,5.106527394840706,328.24023026399993,0.625,0.9583333333333334,1.2916666666666667,0.4090909090909091,-2.09,24,296.24,164317.01472144737,21.910000000000004,18.95782400765184,19.91,147.22117308929253,10.315720348316244,0.4812222010153044,10.315720348316244,0.30315494186189557,0.2104826690369883,0.30315494186189557,-0.741176919,-0.481222201,6.548900000000006,105.08580000000008,328.4960000000001,1,2,0,0,0,0,0,0,1,1,2,0,14,0,0,0,132,5.106527394840706,0,0,0,0,5.969305287951849,4.794537184071822,0,0,0,79.83597848,44.94575136048208,6.4208216229260096,0,0,9.901064578912528,5.969305287951849,0,0,0,58.29031018309871,0,72.91224128200658,0,0,0,0,0,0,11.075832682792555,4.794537184071822,0,58.29031018309871,72.91224128200658,0,0,0,37.3,0,0,10.315720348316244,8.491110833614133,0,-0.741176919,0,32.45372728886642,2.147285115187405,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3670786920502773,0
compound1657, CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1 ,1.5928652883432364,872.9219338162858,21.68986996538248,18.181756412305113,18.181756412305113,13.98278311933449,11.12846225145147,11.12846225145147,10.872743217229178,10.872743217229178,9.046439115208232,9.046439115208232,8.038975228670456,8.038975228670456,35.61796717296059,19.802129157825057,0,34.735198500610835,12.841643245852019,18.414747775921285,0,25.99951461304901,12.999757306524504,6.923737199690624,9.473725907600098,416.2198887439999,1.2666666666666666,2,2.7,0.75,-1.34,30,384.25800000000015,5166939.274550263,20.556452867207238,6.123776411560142,2.337416361822432,176.86315999043018,13.16484237549601,0.3927606809128104,13.16484237549601,0.1927565260259743,0.016655384650289262,0.1927565260259743,-1.238831438,-0.392760681,2.326700000000001,108.24960000000004,416.51400000000024,2,6,4,1,5,0,0,0,6,2,6,0,2,3,1,4,164,19.68678069728151,6.606881964512918,22.954651856284162,0,0,0,9.589074368143644,0,0,0,25.496599036284397,63.51861319707584,16.747886984954953,12.207932775496605,5,29.275855065425155,11.566489892729878,0,0,28.58369907727774,76.97433002951743,6.606881964512918,23.80116485057091,0,0,0,0,0,0,51.98252138597509,19.06280027574374,28.58369907727774,53.378235290466534,23.80116485057091,0,0,0,93.06,12.557699591774266,0,25.123788598628984,21.323912088319453,-1.119349477,-0.947135052,0,7.039595132008777,7.1881557847724835,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7177493123306525,0
compound1658, O=C1CCCC2C3CCCN4CCCC(CN12)C34 ,1.6568537845884292,354.4027643,12.11251969619286,11.183144370087762,11.183144370087762,8.843336592900531,7.879358572975473,7.879358572975473,6.740628980626929,6.740628980626929,5.882956031390168,5.882956031390168,5.257793584371065,5.257793584371065,0,4.794537184071822,0,0,11.949020558499466,37.26405257323534,45.193620926455196,0,0,9.799819461700956,0,248.1888634,1,1.8333333333333333,2.7222222222222223,0.9333333333333333,-0.57,18,224.17799999999994,27301.267274291687,11.272903277047154,4.224404638779746,1.556729353947984,109.50630545571565,12.17636857520786,0.33904182886203743,12.17636857520786,0.2223362718873653,0.45129346182917596,0.2223362718873653,0.45129346182917596,-0.339041829,1.8717,70.16100000000004,248.36999999999995,0,3,0,4,4,0,0,0,2,0,3,0,0,0,4,4,100,4.899909730850478,0,0,5.907179729351506,0,0,9.694446914922299,0,0,0,0,63.45025464170399,25.04925968713451,0,4,4.794537184071822,5.907179729351506,0,9.799819461700956,11.835812092322787,57.02943301877799,19.634269217737724,0,0,0,0,0,0,0,47.42495007,4.794537184071822,11.835812092322787,44.94575136048208,0,0,0,0,23.550000000000004,0,0,17.22092072940287,0,0,2.0248119803476943,1.4102314814814811,8.637852418745275,3.7061833900226757,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653212201,0
compound1659, CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C ,1.3874476640402014,2280.346269552866,44.940217863079994,35.23274851652341,35.23274851652341,29.272289927176118,20.472849958329043,20.472849958329043,17.354040301246414,17.354040301246414,13.479855154842259,13.479855154842259,10.182540514539145,10.182540514539145,112.60409521300997,39.292268104881224,4.794537184071822,35.30081563097145,5.563451491696996,13.847474399381248,25.980208536304467,92.71024628938218,0,5.316788604006331,23.684314769000245,853.3309553119999,0.8225806451612904,1.403225806451613,1.9516129032258065,0.44680851063829785,-5.74,62,802.5099999999998,19536342594936.66,44.320357645507805,16.512845507693868,7.294407711419631,357.88540739081833,15.483795019660388,0.4557369238936237,15.483795019660388,0.338014233,0.002885344,0.338014233,-2.390958147,-0.455736924,3.735700000000003,217.69009999999938,853.9180000000001,4,15,3,1,4,3,0,3,14,4,15,0,10,2,1,3,328,44.32068555752869,23.912949974228596,23.592228532845233,0,5.907179729351506,23.877221151807397,19.178148736287287,9.589074368143644,0,0,80.57751215245895,54.82260322506321,37.66755960632704,35.649037188664344,7,67.77112005795328,35.56764582752384,0,5.316788604006331,16.747886984954953,108.25180722160088,6.606881964512918,118.83206956215372,0,0,5.316788604006331,0,0,0,105.32000992501608,42.86246350528753,16.747886984954953,86.70533611637835,102.14171508706272,0,0,0,221.29,30.27238288139994,0,83.45331184567333,40.233952430571534,-7.019085033,-6.841158828,22.937711636968977,-10.51155687,7.974441938765803,0,0,3,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,5,0,0,0,4,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12978619445124503,0
compound1660, COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C ,1.4108008387058524,1297.9215968489532,26.79431797206756,21.37350125056984,22.189997831497564,17.52404236388828,12.497894039579899,13.981057287174291,10.106302323299333,11.78870456470885,7.180646196566679,8.527538308629783,4.984521162714005,5.899758025260732,21.469396135142436,22.80140854,0,29.296440169281322,23.297236439603907,37.667559606327046,24.14244140905123,44.179309741689295,0,10.038883468458419,4.736862953800049,527.2090067759999,1.054054054054054,1.7297297297297298,2.3783783783783785,0.4444444444444444,-3.4,37,494.37900000000036,133457497.1203625,26.65706351339246,10.530334868795611,5.635141482,217.16941219392436,13.175376407565798,0.49674198587100277,13.175376407565798,0.32840989085221617,0.009662867,0.32840989085221617,-4.028055785,-0.496741986,3.518500000000002,137.9356999999999,527.6430000000003,2,9,1,1,2,2,0,2,6,2,10,0,7,1,0,1,198,10.05365155780638,5.749511833283905,0,5.907179729351506,15.930470882759089,6.031114512338072,14.48898409899412,17.934429032852847,0,0,37.46156607416286,68.50231052539971,18.150048726757532,17.42027148619209,4,27.53827149034445,27.868765124448664,0,14.938793199308897,0,68.72471891099983,13.65455394719011,59.15492395432226,0,5.749511833283905,14.775746422258468,4.794537184071822,5.749511833283905,0,50.85957546255857,26.653640429802195,0,67.43647417,47.360052954749044,0,0,0,121.88,32.62591650661434,0,39.74308603982271,2.7354532926973483,0.967297782,-0.135950701,10.469289664052054,5.214360552064333,3.722417820906371,-2.508537624,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.5316095393639422,0
compound1661, CC(N)C(O)c1ccc(O)c(O)c1 ,2.966828328301253,298.9113302,10.008071689507773,7.305742402,7.305742402,6.019744507803582,3.976138427410811,3.976138427410811,3.052105789159469,3.052105789159469,1.839020801449448,1.839020801449448,1.027993042860124,1.027993042860124,12.145807216896262,5.106527394840706,0,11.49902366656781,5.563451491696996,0,18.19910120538483,6.923737199690624,0,0,15.946722266843596,183.0895433,1.2307692307692308,1.8461538461538463,2.3076923076923075,0.3333333333333333,-1.26,13,170.10299999999995,703.4849415333729,9.825178876,3.6358946227994684,2.105391425923018,76.24882141628756,9.49537037,0.5042598752522306,9.49537037,0.15726164511124255,0.20775510204081593,0.15726164511124255,-0.827314815,-0.504259875,0.4784,48.38080000000002,183.207,5,4,0,0,0,1,0,1,4,4,4,0,2,0,0,0,72,21.05324966,0,11.49902366656781,0,0,0,0,0,0,0,6.066367068,24.619922828310838,6.041840829147961,6.103966387748303,1,15.319582184522117,0,0,0,5.733667477162185,19.069544416586886,0,23.762552697081826,0,11.49902366656781,5.733667477162185,0,11.49902366656781,0,21.361423013670077,0,0,18.591155079135923,18.19910120538483,0,0,0,86.71000000000001,0,0,0,27.625418556311413,5.952960128495844,-0.460347695,3.7146693121693115,-0.827314815,1.661281179138322,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5021061623437857,0
compound1662, Cc1ncc(CO)c(CO)c1O.Cl ,1.4399996688000794e-06,290.96278259574564,9.137828201504695,7.188666504026417,8.005163084954143,5.701907262607798,3.583649933062156,3.583649933062156,2.5122354485581955,2.5122354485581955,1.7586649133471297,1.7586649133471297,0.9969373943692378,0.9969373943692378,0,5.106527394840706,0,31.370308923489716,16.82083097824245,0,6.196843571613076,6.923737199690624,0,4.9839785209472085,10.213054789681411,205.0505709,1.3076923076923077,1.9230769230769231,2.3846153846153846,0.375,-0.84,13,193.54499999999996,518.7457472382732,12.16,5.012486407084328,2.303955498866213,82.28167195277076,9.37587963,0.5056586544704539,9.37587963,0.1421423749862462,0,0.1421423749862462,-0.28662037,-0.505658654,0.5020199999999997,49.73240000000003,205.64100000000002,3,4,0,0,0,0,1,1,4,3,5,0,2,0,0,0,74,15.319582184522117,5.749511833283905,0,0,0,0,4.9839785209472085,0,0,12.407033161179976,0,6.923737199690624,17.323746555007066,18.907691923874296,1,15.319582184522117,12.407033161179976,0,4.9839785209472085,0,20.137501128716462,0,23.017674549855528,0,5.749511833283905,0,0,5.749511833283905,12.407033161179976,20.303560705469327,13.213763929025836,6.923737199690624,16.82083097824245,6.196843571613076,0,0,0,73.58000000000001,0,0,3.836990740740741,27.03445673,1.2656018518518524,-0.037916667,0,1.4450462962962964,1.1224877173091459,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6576684884044586,0
compound1663, CC(C=CC=C(C)C=CC1=C(C)C(=O)CCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)C(=O)CCC1(C)C ,1.9272212337964907,1272.274143051059,31.501424753254106,27.727827474328677,27.727827474328677,19.635572022792868,15.209213198785088,15.209213198785088,13.104004661587345,13.104004661587345,8.348499333133725,8.348499333133725,5.282956526980067,5.282956526980067,0,9.589074368143644,0,22.396470831523438,12.841643245852019,57.42647948640615,0,0,13.847474399381248,140.45417909319931,0,564.3967309,0.5238095238095238,0.8333333333333334,1.1904761904761905,0.4,-3.52,42,512.4380000000004,549412676.8966441,34.68006795535477,15.635791315234055,10.710375827170179,255.69774202829953,12.150799588327802,0.29455703344730366,12.150799588327802,0.1584067460760595,0.040418059,0.1584067460760595,0.040418059,-0.294557033,10.96379999999999,182.17199999999943,564.854,0,2,2,0,2,0,0,0,2,0,2,0,10,0,0,0,224,0,0,11.566489892729878,0,0,0,9.589074368143644,0,0,0,135.05164841471392,87.50646550306638,12.841643245852019,0,2,9.589074368143644,11.566489892729878,0,0,10.82998093879356,94.92065848861026,0,129.64911773622848,0,0,0,0,0,0,11.566489892729878,9.589074368143644,10.82998093879356,94.92065848861026,129.64911773622848,0,0,0,34.14,0,0,24.30159918,0,8.823545334691229,0.5422572255856033,0,32.37524665903832,21.12401827069592,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2473057077041016,0
compound1664, C[Se]CCC(N)C(=O)O ,3.2659073992264416,96.95878455585176,7.276020881938894,5.332624277180031,7.0456963302758115,4.180739212552622,2.654911126432596,5.579308044933562,1.7262051547045378,3.794066046657614,0.9501769166385938,2.3012342486845205,0.36829336457628337,1.3955873316726348,12.011146117099809,4.794537184071822,0,0,21.377599999364797,5.3192419153521575,0,0,0,5.822157492116773,10.84019487200289,196.9954999,1.8888888888888888,2.4444444444444446,2.7777777777777777,0.8,-0.050519481,9,185.01999999999995,80.20139955580649,8.949480519480522,4.793445335869847,4.452658052930391,60.775227115774655,10.087087112622827,,10.087087112622827,,0.5486805555555556,,-0.889583333,,-0.041,36.653199999999984,196.108,3,3,0,0,0,0,0,0,2,2,4,0,4,0,0,0,54,0,0,0,0,0,60.164877580008245,0,0,0,0,0,0,0,0,0,9.901064578912528,20.926083664390635,0,0,5.733667477162185,23.604061859542902,0,0,0,0,5.733667477162185,0,0,0,32.07445189,4.794537184071822,0,6.4208216229260096,0,11.141399407468931,0,0,63.32000000000001,0,0.5486805555555556,10.087087112622827,9.249364134542706,5.213009259259259,1.181419123204838,-0.646458333,0.6168981481481481,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198316903228035,0
compound1665, COc1cc(OC)c2ccc(=O)oc2c1 ,2.800942625609858,541.7694856589696,10.836498814253964,8.442394238613957,8.442394238613957,7.2407134028680185,4.402501447989596,4.402501447989596,2.9959000266160802,2.9959000266160802,2.129870991006987,2.129870991006987,1.406216432,1.406216432,5.625586319077987,4.794537184071822,0,0,17.082043808210052,5.386224214464796,6.066367068,32.418696287939895,0,0,13.890876844653445,206.0579088,1.1333333333333333,1.9333333333333333,2.6,0.18181818181818182,-1.97,15,196.11699999999996,3172.4286112055256,9.57988572,3.647999361417186,1.6564388275780235,86.03638126309197,11.034388699924413,0.4964797124108902,11.034388699924413,0.33569709576690443,0.3909202569916854,0.33569709576690443,-0.390920257,-0.496479712,1.8102,55.588000000000015,206.19699999999997,0,4,0,0,0,1,1,2,4,0,4,0,2,0,0,0,78,13.890876844653445,17.082043808210052,0,0,0,5.625586319077987,0,4.794537184071822,0,0,0,6.066367068,18.19910120538483,19.605819297019863,2,13.890876844653445,10.969244356107037,0,0,0,0,14.219595082555067,34.68559177699625,0,11.49902366656781,15.099312226678085,0,11.49902366656781,0,14.219595082555067,0,0,0,33.47715639497161,0,10.969244356107037,0,48.67,15.261458805744521,0,11.034388699924413,0.7480555555555557,0.066209373,1.2100000000000004,6.415032123960694,0,0,3.098188775510204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7029061202023811,0
compound1666, CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O ,1.8740796565822566,1454.4514477474338,31.634945532532555,24.824346424362968,24.824346424362968,19.322016638827986,13.582373025498235,13.582373025498235,12.654664587283527,12.654664587283527,8.234179725061505,8.234179725061505,6.333023607934047,6.333023607934047,69.70049919055285,39.60425831565011,0,41.749267200597764,11.250837766380558,0,4.899909730850478,39.156964730020846,20.771211599071872,10.633577208012662,5.733667477162185,585.2798632079999,1.119047619047619,1.7380952380952381,2.261904761904762,0.5172413793103449,-3.94,42,546.3460000000003,586754689.2029972,31.005713079762337,10.403344263574803,4.803572847648963,243.21067803925732,14.06346909949318,0.5096506201153844,14.06346909949318,0.2554508355018643,0.017507528397610495,0.2554508355018643,-2.727207179,-0.50965062,0.5132000000000028,154.38649999999993,585.6580000000004,8,13,3,0,3,1,0,1,11,7,13,0,6,0,0,0,228,41.69326399538814,17.09143427338162,17.133807590632532,11.690424675716445,5.907179729351506,0,24.07805846713776,0,0,0,0,65.25592341659826,36.81266606865194,23.837435001441094,4,39.60425831565011,34.755621900800016,0,10.216698334856808,17.569479569484972,50.79467173743888,44.95214267147814,39.85780885530649,0,5.749511833283905,21.267154416025324,11.374772549367124,5.749511833283905,0,100.62412989078256,20.804433175141472,11.835812092322787,43.11347338946369,28.730905871912498,0,0,0,205.75999999999996,0,0,55.58990153352558,51.08094116849257,1.9611832788856183,-7.792961144,0.48738473640698143,0.11683566778811816,5.602841083742167,6.620540342240005,0,3,2,0,0,0,0,1,0,0,4,4,0,0,0,2,2,1,0,1,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18087523730691585,0
compound1667, Cc1cc(=O)oc2c(O)c(O)ccc12 ,3.0233273928239495,553.7859331372656,10.292528739883947,7.442974579496521,7.442974579496521,6.592224152875014,4.047619902908338,4.047619902908338,3.058427757490474,3.058427757490474,2.0720422751709435,2.0720422751709435,1.3591919501757508,1.3591919501757508,11.375098152361893,15.007591973753234,0,11.332531974926148,10.949675706161791,0,12.13273413692322,12.990104268152233,0,0,4.417150937053347,192.0422587,1.2857142857142858,2,2.7142857142857144,0.1,-1.97,14,184.10599999999997,1552.2910221043358,8.620407990533684,2.765766295638919,1.1193975247628427,79.03281619407362,11.008374905517762,0.5041604461482818,11.008374905517762,0.33609508480059874,0.023148148148148584,0.33609508480059874,-0.545462963,-0.504160446,1.5126199999999996,50.55060000000002,192.17,2,4,0,0,0,1,1,2,4,2,4,0,0,0,0,0,72,14.63020572673476,0,11.332531974926148,5.749511833283905,0,5.625586319077987,0,4.794537184071822,0,0,0,24.619922828310838,11.452591282926406,0,2,14.63020572673476,10.969244356107037,0,0,0,6.923737199690624,0,34.18267620023163,0,11.49902366656781,5.625586319077987,0,11.49902366656781,0,10.213054789681411,0,6.923737199690624,5.563451491696996,27.41078933,0,10.969244356107037,0,70.67,4.788518518518519,0,11.008374905517762,19.222533068783072,0.17819444444444588,-0.699490741,4.269983938019652,0,1.731885865457294,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4899487848702946,0
compound1668, CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O ,2.0716222773934136,465.6296301026942,13.55204176387779,10.113497249580815,11.625355141617725,8.221980664871937,5.624462861747682,6.380391807766137,5.004302445635245,6.546689281360652,2.9964800297574863,3.831911319841846,1.681379083,2.2419620979937784,15.903710212420977,4.794537184071822,0,5.917906046161393,5.749511833283905,11.984273114623004,13.847474399381248,12.13273413692322,12.13273413692322,0,33.04527012910579,288.03199966799997,1.3888888888888888,1.8888888888888888,2.2777777777777777,0.46153846153846156,-0.93,18,275.046,11444.668581884192,13.500472530578833,4.318692851874454,2.7279289663210857,115.6560003,10.935818487735876,0.47830431383737004,10.935818487735876,0.3469527260260042,0.1549697131939194,0.3469527260260042,-1.246205353,-0.478304314,3.589800000000003,70.57980000000003,289.158,1,3,1,0,1,1,0,1,2,1,5,0,4,1,0,1,98,9.843390348640755,10.082865946769346,5.601050810983688,0,0,5.969305287951849,0,4.794537184071822,0,23.20187978046503,12.13273413692322,37.964481650927475,5.917906046161393,0,2,14.637927532712576,29.171185068416882,0,0,0,36.12060699293777,0,29.828919765543436,0,5.749511833283905,4.736862953800049,0,5.749511833283905,23.20187978046503,21.010237607261683,4.794537184071822,0,31.749653560165644,24.26546827384644,0,0,0,46.53,4.754769515831024,11.972086860005028,10.935818487735876,8.964113667684193,-0.204093202,-0.334986143,7.207622197026959,0.7469582362265893,3.0132659360040313,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8615348244596426,0
